Report,Timeframe,Period,Type,Geography,Current Year Week Ending,ASP Current Year,Total Bulk and Bags,4046,4225,4770,TotalBagged,Sml Bagged,Lrg Bagged,X-Lrg Bagged,Unknown Bag Size
Category,Weekly,8,Conventional,Southeast,2023/02/26,0.890353507,7632411.626,4201634.221,317789.0119,1570.543778,3111417.849,2482633.499,548346.1455,25598.33141,54839.87343
Category,Weekly,7,Conventional,Southeast,2023/02/19,0.826338954,7926275.358,4717878.321,410451.9703,1833.320443,2796111.746,2200260.211,526410.3339,21950.73035,47490.47104
Category,Weekly,6,Conventional,Southeast,2023/02/12,0.822317975,8951531.638,5468917.167,592102.2842,2425.57443,2888086.612,2210253.401,604057.5098,30597.95025,43177.75088
Category,Weekly,5,Conventional,Southeast,2023/02/05,0.831714579,8277025.321,5125142.237,396159.3771,1642.2535,2754081.454,2077794.259,603597.1711,30632.70402,42057.31942
Category,Weekly,4,Conventional,Southeast,2023/01/29,0.856735418,7804864.892,4711134.583,453317.3631,1025.260482,2639387.685,2021802.536,543919.45,31656.65431,42009.04413
Category,Weekly,3,Conventional,Southeast,2023/01/22,0.859660808,7725419.057,4517698.46,480222.1075,1286.730954,2726211.759,2117448.393,535597.8885,33250.48522,39914.99275
Category,Weekly,2,Conventional,Southeast,2023/01/15,0.85449931,7612137.469,4477332.64,465643.2335,1461.919418,2667699.676,2014990.059,560329.7957,51655.11829,40724.70354
Category,Weekly,1,Conventional,Southeast,2023/01/08,0.86305802,7455302.474,4323286.337,525559.5968,1271.756054,2605184.783,1926084.376,571292.5375,61016.36881,46791.50079
Category,Weekly,52,Conventional,West,2023/12/31,1.044321396,7558792.539,3232683.471,2075593.209,137090.9443,2113424.915,1781920.894,237828.9937,2682.4875,90992.53948
Category,Weekly,51,Conventional,West,2023/12/24,1.13640877,7195151.902,2722737.825,1852629.719,141928.9239,2477855.434,2079035.002,305735.005,3171.39375,89914.03385
Category,Weekly,50,Conventional,West,2023/12/17,1.110127077,6996251.034,2636703.497,1883348.58,112587.9017,2363611.055,2013961.653,259381.4006,4027.66875,86240.33221
Category,Weekly,49,Conventional,West,2023/12/10,1.111848464,7038664.165,2941050.279,1441881.285,112170.5807,2543562.021,2186316.268,253408.8589,4560.4125,99276.48159
Category,Weekly,48,Conventional,West,2023/12/03,1.102213743,7158427.964,2805148.463,1833583.634,104338.1863,2415357.68,2008862.312,307316.6908,3271.275,95907.40298
Category,Weekly,47,Conventional,West,2023/11/26,1.167945201,5643542.193,2443724.467,1086992.389,98945.52897,2013879.808,1709882.102,215877.4759,3005.937897,85114.29238
Category,Weekly,46,Conventional,West,2023/11/19,1.182108015,6530375.11,2955704.76,1054422.116,121748.0378,2398500.196,2066126.532,232849.9191,6016.117879,93507.62683
Category,Weekly,45,Conventional,West,2023/11/12,1.141822577,7185760.101,3500421.042,1082552.898,106134.2473,2496651.914,2123339.526,266461.3885,3499.187415,103351.8114
Category,Weekly,44,Conventional,West,2023/11/05,1.140782165,7262896.853,3496984.761,1051410.342,115708.3696,2598793.38,2119167.709,340706.5635,7955.681721,130963.4258
Category,Weekly,43,Conventional,West,2023/10/29,1.162752183,7134385.545,3443947.112,1171765.585,112595.5588,2406077.29,1962989.347,304029.4677,5623.924047,133434.5507
Category,Weekly,42,Conventional,West,2023/10/22,1.081151676,7751339.364,4119860.821,1065981.049,104050.7216,2461446.773,2156626.91,212128.0068,4440.179816,88251.67641
Category,Weekly,41,Conventional,West,2023/10/15,1.160803013,7074149.68,3335158.541,1074630.024,103112.8531,2561248.262,2206086.923,247194.877,3228.253065,104738.2095
Category,Weekly,40,Conventional,West,2023/10/08,1.166080354,6891810.685,3463215.785,981723.6084,109804.81,2337066.482,1916679.651,291313.3896,8140.536823,120932.9043
Category,Weekly,39,Conventional,West,2023/10/01,1.070192514,7333216.882,4107026.581,948639.3348,82634.61135,2194916.355,1746211.5,335896.972,3408.092692,109399.791
Category,Weekly,38,Conventional,West,2023/09/24,1.080534763,7611874.225,4168095.597,948768.0336,95352.2309,2399658.363,1931970.847,319209.2087,18647.13224,129831.1754
Category,Weekly,37,Conventional,West,2023/09/17,1.193089861,7151788.837,3478919.05,1158101.259,87776.84985,2426991.679,1932730.873,306982.0919,37247.34928,150031.3647
Category,Weekly,36,Conventional,West,2023/09/10,1.166025554,7934649.049,4141351.517,1189922.383,70788.40486,2532586.744,2161638.786,212263.6111,38951.68731,119732.6596
Category,Weekly,35,Conventional,West,2023/09/03,1.216521687,7875842.069,3940587.298,1291224.372,86686.15146,2557344.248,2216620.438,165444.353,27473.56772,147805.8889
Category,Weekly,34,Conventional,West,2023/08/27,1.223955615,7220291.912,3262736.643,1171679.285,96365.78919,2689510.195,2259589.805,250121.7637,24269.10575,155529.5202
Category,Weekly,33,Conventional,West,2023/08/20,1.09942321,8558246.078,4478008.244,1259729.247,117360.9111,2703147.676,2365155.279,218544.4989,31284.88474,88163.01343
Category,Weekly,32,Conventional,West,2023/08/13,1.197104336,7827284.012,3969470.77,1266806.422,120075.1563,2470931.663,2195193.916,149429.3794,42594.16549,83714.20184
Category,Weekly,31,Conventional,West,2023/08/06,1.330220398,7269494.417,3143024.639,1378978.789,173581.2699,2573909.718,2325556.832,117235.1605,36219.94314,94897.78246
Category,Weekly,30,Conventional,West,2023/07/30,1.355596986,7086126.126,2928516.44,1461436.631,186910.9597,2509262.095,2263445.437,106707.5604,33774.2032,105334.8943
Category,Weekly,29,Conventional,West,2023/07/23,1.261378058,7752194.225,2889943.773,2310922.381,178533.2143,2372794.857,2126303.84,114647.4488,35005.34001,96838.22805
Category,Weekly,28,Conventional,West,2023/07/16,1.222087866,8196549.469,2850097.595,2682906.789,180249.4279,2483295.657,2217305.915,127352.0476,37263.97808,101373.7163
Category,Weekly,27,Conventional,West,2023/07/09,1.133574362,8386094.069,3239343.619,2268349.045,179135.1779,2699266.227,2274341.515,265319.3813,45802.70625,113802.6239
Category,Weekly,26,Conventional,West,2023/07/02,1.063407559,9003994.187,3015527.197,2676043.782,240977.8138,3071445.395,2619216.937,306041.925,43734.8625,102451.6702
Category,Weekly,25,Conventional,West,2023/06/25,1.071233117,8311744.424,3165030.893,1819367.214,161542.5024,3165803.814,2692886.852,331036.65,45563.7,96316.61238
Category,Weekly,24,Conventional,West,2023/06/18,1.009019034,8526254.926,3147481.594,2212864.809,145175.4208,3020733.102,2513385.149,361129.6516,47724.6,98493.70153
Category,Weekly,23,Conventional,West,2023/06/11,1.003482288,8829529.471,3270956.229,2405604.396,148497.7865,3004471.06,2399710.833,452365.3313,47431.125,104963.7705
Category,Weekly,22,Conventional,West,2023/06/04,1.038190276,8745108.888,3914296.349,1759290.243,131545.5349,2939976.762,2390201.774,391752.7348,48373.36875,109648.8837
Category,Weekly,21,Conventional,West,2023/05/28,1.059681525,8562064.065,3198894.502,2212330.656,126969.2994,3023869.607,2481446.406,387955.3141,51856.74375,102611.1434
Category,Weekly,20,Conventional,West,2023/05/21,1.034438443,8827862.818,3227048.04,2435374.536,137377.3851,3028062.857,2443814.601,420989.4284,53389.01433,109869.813
Category,Weekly,19,Conventional,West,2023/05/14,1.018876559,8668678.066,3026803.805,2433796.586,128392.6138,3079685.061,2411806.895,492087.173,49023.14955,126767.8433
Category,Weekly,18,Conventional,West,2023/05/07,0.926901846,10410973.92,3804549.058,3011714.54,135142.0892,3459568.235,2720257.362,537450.7212,60356.58241,141503.5691
Category,Weekly,17,Conventional,West,2023/04/30,1.054347042,8600195.958,3201122.298,1938593.303,147976.8334,3312503.524,2687057.713,454217.1014,47036.19375,124192.5153
Category,Weekly,16,Conventional,West,2023/04/23,0.980235204,9077594.364,3586012.217,2158754.376,194104.4997,3138723.27,2500819.278,469921.7259,49908.075,118074.1915
Category,Weekly,15,Conventional,West,2023/04/16,0.988339857,8430819.274,3103532.752,2018482.474,137562.5076,3171241.541,2633271.521,365337.1313,54526.89375,118105.9949
Category,Weekly,14,Conventional,West,2023/04/09,0.984409435,8648825.787,3145662.904,2448602.019,118019.2247,2936541.64,2520029.106,234762.9543,66534.16875,115215.41
Category,Weekly,13,Conventional,West,2023/04/02,0.968777877,8790149.227,2790976.859,2937517.304,133040.9788,2928614.085,2538641.566,238366.6406,67523.26875,84082.60976
Category,Weekly,12,Conventional,West,2023/03/26,0.928960495,8502083.702,3243237.991,2007074.952,169065.7354,3082705.024,2458311.27,461593.096,49936.1625,112864.4949
Category,Weekly,11,Conventional,West,2023/03/19,0.892389697,9382141.35,3554119.87,2288580.599,165400.6078,3374040.273,2657625.168,559861.1592,46340.9625,110212.9838
Category,Weekly,10,Conventional,West,2023/03/12,0.972783537,8786907.468,2983763.599,2540082.442,189141.1262,3073920.3,2566325.464,350719.1267,48795.46875,108080.2411
Category,Weekly,9,Conventional,West,2023/03/05,0.952341188,8696779.881,2775292.734,2419054.286,110828.4215,3391604.44,2820899.663,366148.5215,63958.9125,140597.3422
Category,Weekly,8,Conventional,West,2023/02/26,1.007749719,7808906.194,2434244.93,2043354.631,107758.6848,3223547.949,2641376.188,332078.5961,87442.60202,162650.5627
Category,Weekly,7,Conventional,West,2023/02/19,0.997769295,8390392.479,2729645.007,2728190.983,107721.144,2824835.346,2412655.917,255838.2519,78955.80406,77385.37267
Category,Weekly,6,Conventional,West,2023/02/12,0.96404845,10297592.85,3245828.368,3604665.585,151368.0512,3295730.843,2792853.555,334293.2249,87508.8128,81075.24994
Category,Weekly,5,Conventional,West,2023/02/05,0.947885354,8988657.878,3057885.15,2849311.919,125416.5743,2956044.235,2515110.68,278093.2122,83645.35535,79194.98782
Category,Weekly,4,Conventional,West,2023/01/29,0.974396429,8580995.075,3248766.375,2428645.425,121363.0412,2782220.233,2418304.719,203242.8045,52311.16208,108361.5474
Category,Weekly,3,Conventional,West,2023/01/22,1.007448762,8364247.517,2996784.744,2211593.651,125687.0368,3030182.085,2602100.997,263782.6312,50774.325,113524.1317
Category,Weekly,2,Conventional,West,2023/01/15,1.017741645,7932968.038,2771405.764,2208040.273,134478.846,2819043.155,2388873.564,285755.6297,38832.4125,105581.5488
Category,Weekly,1,Conventional,West,2023/01/08,0.941212088,8522737.623,2775870.671,2694791.227,107200.6874,2944875.037,2464022.637,325659.988,57456.13125,97736.28082
Category,Weekly,52,Conventional,Total U.S.,2023/12/31,0.963032907,47950566.19,22772890.34,8908500.847,629974.1804,15639200.83,12788896.62,1931962.108,160663.9284,757678.1662
Category,Weekly,51,Conventional,Total U.S.,2023/12/24,1.035347842,44618234.96,18689774.42,7631671.892,654735.3764,17642053.28,14327413.21,2428177.979,162500.6557,723961.4348
Category,Weekly,50,Conventional,Total U.S.,2023/12/17,0.994868199,45774157.97,19336937.58,8599302.481,613281.729,17224636.18,13735943.69,2599240.986,136906.4847,752545.0276
Category,Weekly,49,Conventional,Total U.S.,2023/12/10,1.016173836,46453463.47,20745243.98,6694011.248,694286.8608,18319921.38,14892369.02,2530880.942,159034.1345,737637.288
Category,Weekly,48,Conventional,Total U.S.,2023/12/03,1.003727948,46842479.91,20696387.93,7634769.313,580460.9506,17930861.71,14553027.77,2477045.413,180648.0781,720140.4478
Category,Weekly,47,Conventional,Total U.S.,2023/11/26,1.067994051,37095087.31,16636122.62,5110500.155,608155.0187,14740309.51,11998524.92,1940649.668,146050.9686,655083.9605
Category,Weekly,46,Conventional,Total U.S.,2023/11/19,1.084992069,41775320.43,17950607.13,5891368.821,649272.0469,17284072.43,14135440.13,2192542.784,160848.3836,795241.1321
Category,Weekly,45,Conventional,Total U.S.,2023/11/12,1.059630644,45234756.03,19983591.6,6755916.377,727307.5552,17767940.49,14812887.44,1987162.884,127741.0203,840149.1486
Category,Weekly,44,Conventional,Total U.S.,2023/11/05,1.057854042,45673136.58,21545566.28,5622765.901,797979.1305,17706825.27,14584220.75,2116776.982,143070.7803,862756.7585
Category,Weekly,43,Conventional,Total U.S.,2023/10/29,1.082066995,44245930.82,20307737.87,6050430.219,739419.0373,17148343.7,13916348.35,2134351.841,122207.1249,975436.3857
Category,Weekly,42,Conventional,Total U.S.,2023/10/22,1.07225513,45547282.76,20930110.72,6369875.684,720248.0444,17527048.31,14703849.4,1914690.477,115902.0566,792606.3843
Category,Weekly,41,Conventional,Total U.S.,2023/10/15,1.073410547,45133187.67,19679760.84,5901841.317,835209.4624,18716376.05,15799670.54,1939961.075,94832.46426,881911.9678
Category,Weekly,40,Conventional,Total U.S.,2023/10/08,1.085554491,45890566.64,20521968.12,6376456.074,917917.599,18074224.84,14899898.95,2080563.029,131321.7717,962441.0939
Category,Weekly,39,Conventional,Total U.S.,2023/10/01,1.019026621,46511146.21,20958724.28,5774180.362,791551.3868,18986690.18,15364871.97,2558921.654,143940.8523,918955.702
Category,Weekly,38,Conventional,Total U.S.,2023/09/24,1.053924392,45768104.5,21545520.79,6217637.679,841867.5399,17163078.48,13675211.11,2428563.76,154578.3655,904725.2481
Category,Weekly,37,Conventional,Total U.S.,2023/09/17,1.097877017,45990547.52,20859797.3,6529144.866,1052868.164,17548737.19,13802520.63,2558521.055,181015.5926,1006679.91
Category,Weekly,36,Conventional,Total U.S.,2023/09/10,1.104303295,47388980.6,20892588.28,7234960.6,1360411.026,17901020.7,14357260.01,2439023.735,205412.3376,899324.6113
Category,Weekly,35,Conventional,Total U.S.,2023/09/03,1.12802077,46696159.02,20155431.49,6644925.406,1263227.865,18632574.26,14964631.33,2664915.196,132319.6943,870708.0366
Category,Weekly,34,Conventional,Total U.S.,2023/08/27,1.096871912,47056647.05,20179864.92,6952530.299,1116932.979,18807318.85,14275097.03,3316737.803,98747.95911,1116736.059
Category,Weekly,33,Conventional,Total U.S.,2023/08/20,1.103901314,48665592.15,19402837.72,7562381.604,1607312.179,20093060.64,15910946.43,3255821.36,104644.0397,821648.8045
Category,Weekly,32,Conventional,Total U.S.,2023/08/13,1.13810386,47528445.13,19406860.6,8251860.722,1368777.788,18500946.02,15168330.22,2373262.293,191122.586,768230.9242
Category,Weekly,31,Conventional,Total U.S.,2023/08/06,1.238577684,44131714.33,18004193.22,7882127.398,1104506.195,17140887.52,14268796.02,1985378.523,130243.5698,756469.4066
Category,Weekly,30,Conventional,Total U.S.,2023/07/30,1.218915405,45039578.24,18305698.69,8921019.233,1449371.87,16363488.44,13576725.54,1814946.47,135017.8848,836798.5468
Category,Weekly,29,Conventional,Total U.S.,2023/07/23,1.224743785,44696168.23,17173855.41,9627800.062,1367484.151,16527028.6,13705792.24,1895713.778,134409.145,791113.4379
Category,Weekly,28,Conventional,Total U.S.,2023/07/16,1.187304795,47602768.09,17874666.48,11438242.43,1355264.406,16934594.78,14162624.22,1800267.792,136934.4014,834768.3594
Category,Weekly,27,Conventional,Total U.S.,2023/07/09,1.104388899,50431063.59,20667168.72,9477063.914,1720340.72,18566490.23,15030953.05,2307929.594,200547.7826,1027059.805
Category,Weekly,26,Conventional,Total U.S.,2023/07/02,1.075421129,51785132.05,19479105.91,10823714.76,2230156.927,19252154.46,15534552.57,2599451.023,200292.9917,917857.877
Category,Weekly,25,Conventional,Total U.S.,2023/06/25,1.035428395,50699991.51,19708109.74,9341593.071,1784166.929,19866121.77,15798308.75,2873190.328,261080.7883,933541.9079
Category,Weekly,24,Conventional,Total U.S.,2023/06/18,1.007082405,52503864.88,19888295.47,10954874.45,1705955.032,19954739.92,15765272.25,3133137.978,279770.961,776558.7253
Category,Weekly,23,Conventional,Total U.S.,2023/06/11,1.004643809,53231870.93,20369112.42,10274384.66,2149281.692,20439092.16,16404548.44,2935668.367,241540.4161,857334.9339
Category,Weekly,22,Conventional,Total U.S.,2023/06/04,0.997686482,55277818.04,23281843.89,10459964.78,1799615.191,19736394.17,15806960.98,2831911.133,278952.9239,818569.1343
Category,Weekly,21,Conventional,Total U.S.,2023/05/28,1.024953766,53278445.15,20806035.44,10446725.89,1622807.452,20402876.38,16288076.77,2945753.811,336114.2901,832931.5069
Category,Weekly,20,Conventional,Total U.S.,2023/05/21,0.999545606,54721187.43,21271858.27,11219850.73,1657912.661,20571565.77,16298318.99,3016410.758,330755.309,926080.7129
Category,Weekly,19,Conventional,Total U.S.,2023/05/14,0.98940018,53832414.48,20716137.92,10839266.01,1601587.846,20675422.71,16641816.11,2810192.057,330948.872,892465.6724
Category,Weekly,18,Conventional,Total U.S.,2023/05/07,0.914759586,64726924.7,25122854.89,14436838.86,2517594.137,22649636.81,18181329.27,3111994.028,376286.9505,980026.5579
Category,Weekly,17,Conventional,Total U.S.,2023/04/30,1.025520765,54590151.59,20610546.19,11354959.49,1442950.998,21181694.91,17091584.36,2937117.96,265834.8039,887157.7777
Category,Weekly,16,Conventional,Total U.S.,2023/04/23,0.995106226,54732103.82,21388096.07,10732303.51,1964070.155,20647634.09,16597222.42,2863949.598,291227.7333,895234.332
Category,Weekly,15,Conventional,Total U.S.,2023/04/16,0.99222078,54039901.87,21689716.39,10170175.04,1310789.352,20869221.08,16873993.42,2822608.427,308054.0416,864565.1893
Category,Weekly,14,Conventional,Total U.S.,2023/04/09,0.994374086,52442871.58,20172679.44,10532954.51,1750764.103,19986473.53,16330570.56,2453907.459,368307.976,833687.537
Category,Weekly,13,Conventional,Total U.S.,2023/04/02,0.964409356,54638639.49,20657595.24,10899320.95,1858755.404,21222967.9,17490909.15,2542594.99,366508.3206,822955.4406
Category,Weekly,12,Conventional,Total U.S.,2023/03/26,0.911306775,55775235.61,22557110.42,10447129.51,1268373.513,21502622.16,17450297.12,2877644.769,289954.6558,884725.6142
Category,Weekly,11,Conventional,Total U.S.,2023/03/19,0.926289533,55091241.41,21016688.81,9999311.233,1676905.963,22398335.4,18225824.18,2997244.295,322249.1212,853017.8017
Category,Weekly,10,Conventional,Total U.S.,2023/03/12,0.944178599,54865523.24,20534158.54,10450202.75,1855304.579,22025857.37,17879106.54,2922538.06,374721.5862,849491.1804
